outer_target_code	source_regime_id	source_mic_supervision_status	model_kind	support_budget_percent	query_id	held_out_antibiotic	seed_count	observations_mean_across_seeds	rmse_mean_across_seeds	rmse_sd_across_seeds	mae_mean_across_seeds	mae_sd_across_seeds	r2_mean_across_seeds	r2_sd_across_seeds	pearson_mean_across_seeds	pearson_sd_across_seeds	spearman_mean_across_seeds	spearman_sd_across_seeds	one_tier_accuracy_mean_across_seeds	one_tier_accuracy_sd_across_seeds
ec			target_only_scratch	1	drug_held_out__chloramphenicol	chloramphenicol	3	2843.0	2.1933518747253826	0.07385379975188082	1.6586558222373224	0.03941702330843134	-3.7480191718308653	0.32024104299997636	0.10894057084129756	0.020137866475629346	0.12789844572374462	0.01676142304587821	0.4676984406143745	0.00864691948293694
ec			target_only_scratch	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	6467.0	4.825733950174411	0.14939754447042364	3.845690456416938	0.1719743640476772	-0.4896293190613663	0.09260472349158487	0.5200739290116378	0.018963076629872566	0.5450842650100511	0.010959693616613872	0.15865161589608776	0.027190040763743102
ec			target_only_scratch	1	drug_held_out__imipenem	imipenem	3	4219.0	3.855885903133433	0.1326216587261479	3.496136945836053	0.15055468280784143	-6.640625126912057	0.5301609562716054	0.3384013587597763	0.011903886753006878	0.3383745338985786	0.011354268666714256	0.0625740696847594	0.03366727832105181
ec			target_only_scratch	1	drug_held_out__levofloxacin	levofloxacin	3	2738.0	2.092906472595871	0.01010863553038935	1.6318233718951365	0.02935479145992976	0.19420242340931373	0.00777295327506302	0.5050170460649323	0.0077955386866934056	0.5029917053503329	0.009888692632766684	0.39225712198685175	0.03470262533300128
ec			target_only_scratch	1	drug_held_out__meropenem	meropenem	3	5380.0	3.8382049417883457	0.24956772222507226	3.0945665424591557	0.29589172832671506	-2.3281913337819233	0.43755804717366903	0.26384147402746166	0.018133103998510036	0.22284358066326326	0.020082796501027886	0.23234200743494418	0.062119893474382126
ec			target_only_scratch	1	drug_held_out__minocycline	minocycline	3	3425.0	1.9992782267085498	0.262891386797554	1.5930530561316407	0.18916201236196156	-1.366078733456968	0.6122889093982796	0.22759065849471027	0.019546172013686993	0.2571744063665031	0.02010464395045619	0.4167396593673966	0.028465780739261436
ec			target_only_scratch	1	drug_held_out__tetracycline	tetracycline	3	2057.0	4.720739397886576	0.11832421983467409	3.897845315061337	0.13842450127528858	-1.6409818483842329	0.13234574629463386	0.3071742553023864	0.00970965977742075	0.29656191649906954	0.02004620534380924	0.09901150542861765	0.01442411849714708
ec			target_only_scratch	1	drug_held_out__tigecycline	tigecycline	3	3734.0	4.447620168909837	0.33693272804245294	4.056984169289291	0.3845553048679646	-36.37436174320002	5.529400704249963	0.15165171964262375	0.003432601832136019	0.20553453262197233	0.002066561091465615	0.04052847705766824	0.014307970334721238
ec			target_only_scratch	1	drug_held_out__tobramycin	tobramycin	3	3019.0	2.063265193640776	0.01885316364811973	1.6634079794371368	0.014520937824248582	-0.857674910755966	0.03401520828524988	0.18467359917031337	0.009429129339706797	0.1389629929990787	0.004272961774225655	0.35983217400905376	0.0035417941773976617
ec			target_only_scratch	5	drug_held_out__amikacin	amikacin	3	4242.0	1.5999536504928207	0.0900570569756374	1.2898579796949763	0.060220384395004614	-2.1836741060342155	0.35414867378576337	0.20998026826874083	0.011757977846430857	0.1824985888576641	0.036071093369060864	0.44043690083294046	0.004907274869085636
ec			target_only_scratch	5	drug_held_out__ampicillin	ampicillin	3	1715.0	6.620473707129558	0.42022698780265433	6.099278531039624	0.33724750737168124	-5.741519012911144	0.8538563365347858	0.4017194066137557	0.01847977490656381	0.37777381533250814	0.07193407223110333	0.007580174927113666	0.004402235822315306
ec			target_only_scratch	5	drug_held_out__aztreonam	aztreonam	3	2782.0	2.0885918330036053	0.10384646446560315	1.7614399268634022	0.16288633725701968	-0.08385245214224653	0.10616729519841307	0.18295304505351773	0.20751565231130703	0.15526886919241767	0.2710664083924108	0.28768272226216146	0.08084937087354852
ec			target_only_scratch	5	drug_held_out__cefepime	cefepime	3	3333.0	2.8097410573084027	0.1920416468725218	2.325211098604482	0.14545904309305224	-0.3254375116289076	0.17969854423609397	0.4306857832490985	0.1319801866574366	0.4293007555630141	0.13247678837369556	0.2647264726472647	0.025799672826750393
ec			target_only_scratch	5	drug_held_out__cefmetazole	cefmetazole	3	2441.0	4.176784906093179	0.08331517225590378	3.7114768161317713	0.07466044005595197	-3.0350845246419857	0.1618611665887645	-0.215710724750746	0.02198669590264831	-0.22365082556298807	0.0167808382153759	0.1203058855660248	0.0050062277153689145
ec			target_only_scratch	5	drug_held_out__cefotaxime	cefotaxime	3	5490.0	4.251987719813993	0.2262928349188474	3.635401615940156	0.2555461930482972	0.1832083847676145	0.0874170840981264	0.5367914309857531	0.14539619108698754	0.5439821810100248	0.11975398275481981	0.09672131147540976	0.01322058091921606
ec			target_only_scratch	5	drug_held_out__cefoxitin	cefoxitin	3	1747.0	1.7862435187226173	0.1533973997271867	1.4702035834562501	0.15579668780347355	-0.8285002259069962	0.3116277704405212	0.3879237349424674	0.0433474892115878	0.3400027603768008	0.03997339696020801	0.3774088914329326	0.08452757665585865
ec			target_only_scratch	5	drug_held_out__ceftazidime	ceftazidime	3	5986.0	3.329873887864315	0.2218764971019537	2.6245636285830014	0.3130298258651739	-0.2712657880422874	0.17215543954623022	0.6119697388961275	0.015907740361996024	0.6513357758968986	0.026661430962208514	0.2407283661877714	0.06266287782663225
ec			target_only_scratch	5	drug_held_out__ceftriaxone	ceftriaxone	3	3220.0	3.2128631234539267	0.43635616205772837	2.632044724633003	0.4483852470486366	0.14892364338442884	0.23589323481536265	0.6540080899849754	0.059584591825224444	0.594557004022102	0.09202255180086757	0.24389233954451342	0.01935540995033793
ec			target_only_scratch	5	drug_held_out__cefuroxime	cefuroxime	3	4043.0	3.1586251370219802	0.32640452799633074	2.7863751888122805	0.3384910800190123	-2.644510023762107	0.7652651910580393	0.17480856740759812	0.014655792657548423	0.1784725871256233	0.01313444304079884	0.14131420562288724	0.03473388679095846
ec			target_only_scratch	5	drug_held_out__chloramphenicol	chloramphenicol	3	2843.0	1.7495490072174062	0.19233748263132386	1.316219587442897	0.21283780244415212	-2.0430220997775534	0.6662760598439651	0.11070979900231077	0.03460324655594741	0.11282723640483978	0.016358594079054354	0.4522218313987571	0.12276436921351055
ec			target_only_scratch	5	drug_held_out__ciprofloxacin	ciprofloxacin	3	6467.0	4.175049232233966	0.12843281784084393	3.2079573272376094	0.0922212354721308	-0.11499046677788605	0.06915531798708525	0.5919985930033912	0.03415901414043063	0.624232738340439	0.03457240374132549	0.23086438843358584	0.035886101558045454
ec			target_only_scratch	5	drug_held_out__imipenem	imipenem	3	4219.0	3.9169565739654666	0.14694288860839386	3.676878750069951	0.14458967607911832	-6.885749146532068	0.5906013259048674	0.32292476002463866	0.03026626577581286	0.3173321844910846	0.01468833236684687	0.01580153274867657	0.0002736905755817148
ec			target_only_scratch	5	drug_held_out__levofloxacin	levofloxacin	3	2738.0	2.116671843003838	0.09207899893348458	1.4924766255217454	0.07705010095957014	0.1747715578545851	0.0725788243399461	0.5884363540830886	0.013175976209892633	0.5369537452788268	0.01491374412532654	0.5451667884100316	0.038212098686757165
ec			target_only_scratch	5	drug_held_out__meropenem	meropenem	3	5380.0	3.1145803241407806	0.321035772941659	2.4720015538247044	0.35652007069386693	-1.200867652797738	0.4622283505199201	0.3229017305644166	0.013255127567314434	0.2982155468474547	0.03780671026927378	0.22143742255266416	0.06015139081349812
ec			target_only_scratch	5	drug_held_out__minocycline	minocycline	3	3425.0	3.1850849769143914	0.027938626442617798	2.7643969313912726	0.05575932778551247	-4.937034584258943	0.10423120449239019	0.30238838764339193	0.0899038315291321	0.30040373548858423	0.05709980608692929	0.14890510948905103	0.0372957702587628
ec			target_only_scratch	5	drug_held_out__tetracycline	tetracycline	3	2057.0	3.799180075717896	0.08021875074571706	2.8677513400460057	0.06671694254097278	-0.7103001242490521	0.07217037977167765	0.3153448259806693	0.031856652623857715	0.3030801488169361	0.040594067971991235	0.31567006968076483	0.02445426288879714
ec			target_only_scratch	5	drug_held_out__tigecycline	tigecycline	3	3734.0	2.851735708703506	0.36075323901071615	2.5879427271498874	0.3706822803104928	-14.469893979045596	4.010785318260895	0.17598080059747478	0.009849431975615323	0.23185895880720575	0.014138179094650937	0.0796286377432601	0.028093610374660176
ec			target_only_scratch	5	drug_held_out__tobramycin	tobramycin	3	3019.0	1.770152414435173	0.1062733298162515	1.517774264688392	0.042994747887570746	-0.3705632328411635	0.1654055362896318	0.2593794607298225	0.05796108993802727	0.19404751720750682	0.061887565598575	0.32063597217621725	0.07970809320116798
ec			target_only_scratch	10	drug_held_out__amikacin	amikacin	3	4242.0	1.4663122881995452	0.034945776815941514	1.2131115752046173	0.023904450193534727	-1.6694072138225708	0.12694310856754565	0.24606097642301727	0.013625615262980836	0.15743824548656213	0.06053654608963148	0.43210749646393215	0.008842526795620467
ec			target_only_scratch	10	drug_held_out__ampicillin	ampicillin	3	1715.0	6.926808121018965	0.2521507951063309	6.29181178101819	0.2440909377517817	-6.366556238687021	0.5316119472491095	0.4058704958415336	0.025376717747572063	0.2566809898785207	0.025988230846499802	0.007968901846452834	0.0017813705325386703
ec			target_only_scratch	10	drug_held_out__aztreonam	aztreonam	3	2782.0	2.065749090986174	0.08754984097418007	1.770692728718722	0.12813371598340645	-0.05979709168685387	0.08864508329373849	0.2076033455095355	0.16681321571205662	0.17861758601342015	0.22939802327097822	0.27018931224538695	0.049492905708897375
ec			target_only_scratch	10	drug_held_out__cefepime	cefepime	3	3333.0	3.036066562795703	0.4205723733659756	2.5162466408962225	0.3503354058526998	-0.5624978518771443	0.41527947624784184	0.3157188045445128	0.20551949026550212	0.2833745577444484	0.25579607070309446	0.2561256125612561	0.010802469046498907
ec			target_only_scratch	10	drug_held_out__cefmetazole	cefmetazole	3	2441.0	4.331808104584904	0.16518225271583895	3.89053024101718	0.13893263046797244	-3.343226149638196	0.32949095994996086	-0.27961981343825915	0.020019710219171805	-0.2723733078113262	0.010625355621896013	0.10173426191451586	0.006403590925955655
ec			target_only_scratch	10	drug_held_out__cefotaxime	cefotaxime	3	5490.0	4.550558637618008	0.08066055361281302	4.048185379091145	0.10235437850348467	0.06603982172940233	0.03297294554899742	0.2848190114246598	0.041297001236820605	0.29776404150106905	0.04344801869637723	0.05573770491803273	0.008070265179189667
ec			target_only_scratch	10	drug_held_out__cefoxitin	cefoxitin	3	1747.0	1.6028778418933036	0.12994269267039912	1.2831567685878407	0.12783766620906487	-0.47157763786124574	0.232229921259199	0.5029514913660248	0.003398199920695262	0.3933831473447522	0.002011136892292278	0.4560198435413089	0.08608315846062806
ec			target_only_scratch	10	drug_held_out__ceftazidime	ceftazidime	3	5986.0	2.9864432987377705	0.10505364319606766	2.28660033256403	0.1016970138739853	-0.020384583556137034	0.07107084663237204	0.6699710437000715	0.01623207473849414	0.711250362899645	0.02008171208027433	0.29903107250250577	0.020560843892102117
ec			target_only_scratch	10	drug_held_out__ceftriaxone	ceftriaxone	3	3220.0	2.861093770991515	0.15468700586032563	2.316071131513849	0.13148131953560754	0.331985756164974	0.07320607549608237	0.7200944421820323	0.016925667553463433	0.6629002444856532	0.023068553899340056	0.25993788819875774	0.0003105590062111585
ec			target_only_scratch	10	drug_held_out__cefuroxime	cefuroxime	3	4043.0	3.8406256812650024	0.029128996233215305	3.51912562262922	0.024329574951832248	-4.350356999688894	0.08101963738670767	0.14267721851519274	0.010465539559264842	0.16817603444799642	0.0018034122709145348	0.07346030175612166	0.009350016409317733
ec			target_only_scratch	10	drug_held_out__chloramphenicol	chloramphenicol	3	2843.0	1.7692364349249097	0.24096938989212077	1.3835043282501303	0.2596389549845639	-2.1251969317196227	0.8097708490271268	0.14049185758545737	0.06630489843146435	0.1394841500832935	0.03529397743302142	0.4137648024387384	0.14034529399939422
ec			target_only_scratch	10	drug_held_out__ciprofloxacin	ciprofloxacin	3	6467.0	3.9007966648635155	0.08567305370063563	2.9754101491880434	0.06553659555879439	0.0269832415774665	0.042628535793332444	0.6981125705961224	0.006767131779413354	0.7287032653994855	0.007345383520776957	0.2409669604659553	0.0557020863468372
ec			target_only_scratch	10	drug_held_out__imipenem	imipenem	3	4219.0	3.99221601460791	0.24218223718608115	3.7869132819654747	0.23149960528434957	-7.204090047922702	0.9771470931193719	0.3933602069873136	0.07384476842455567	0.33554330764710133	0.08098864810150738	0.0133522951726317	0.0009579170145360308
ec			target_only_scratch	10	drug_held_out__levofloxacin	levofloxacin	3	2738.0	1.755408584696348	0.12369515435330189	1.2958959141568833	0.10718057168582777	0.4312633243458924	0.07875247089447646	0.7171260002374512	0.04865853653949751	0.6876480237691932	0.03341845586703211	0.5127830533235939	0.054448690708091926
ec			target_only_scratch	10	drug_held_out__meropenem	meropenem	3	5380.0	3.03202320522835	0.20312020651795884	2.453523031698339	0.242197240215301	-1.0772658053136268	0.2772988453861416	0.423587108351847	0.019216350477050403	0.4441920479433885	0.03877103305155517	0.19008674101610903	0.07904423065591355
ec			target_only_scratch	10	drug_held_out__minocycline	minocycline	3	3425.0	2.564591301562705	0.04362056463222701	2.1473487347792246	0.058965694267797124	-2.849686260709556	0.1310482767149355	0.5185563230840496	0.008291063348545855	0.4597612823184811	0.022247719573642643	0.2597566909975669	0.053970653525009626
ec			target_only_scratch	10	drug_held_out__tetracycline	tetracycline	3	2057.0	3.5739747635546695	0.0534043286298652	2.6680369640073747	0.04244010591400536	-0.5133211827530445	0.045355408650538935	0.39650417937512267	0.021250805665587257	0.41937356590958563	0.022982793347697074	0.4075514503321989	0.009726947787041921
ec			target_only_scratch	10	drug_held_out__tigecycline	tigecycline	3	3734.0	2.8822045590652805	0.42536549808262675	2.661118416145904	0.44037887337880216	-14.862456391144585	4.7293400158372485	0.22088898018782557	0.015987960777276777	0.2590711537693347	0.008937294442650902	0.06998750223174427	0.03377407170406184
ec			target_only_scratch	10	drug_held_out__tobramycin	tobramycin	3	3019.0	1.6565787793641276	0.06130985500124833	1.5027972728711587	0.05507547092371149	-0.19854963441516701	0.08954316090793547	0.26355182114235914	0.009005657610476267	0.20281833156954163	0.01737937142895719	0.2592469912774649	0.020973599433631987
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__amikacin	amikacin	3	4242.0	1.2269196687802832	0.13354499737662498	0.9719071067581616	0.11191792125635323	-0.8829830886015902	0.4029993909628847	0.27568731539965724	0.04996987208848707	0.1843744590628289	0.07357764754163318	0.600974383152601	0.02978362284346182
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__ampicillin	ampicillin	3	1715.0	2.256202710159369	0.07235792998052862	1.5148371912300067	0.05592207297222779	0.2186086076635735	0.04967140046692475	0.6348325743029014	0.0039171175184768165	0.5885252594900695	0.02720591933653487	0.4235179786200194	0.03906850584024017
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__aztreonam	aztreonam	3	2782.0	1.855555286930197	0.15552938230327448	1.3647513906155633	0.1190407960351215	0.1419255343297311	0.1454123910673884	0.6209917220828101	0.005178931429703626	0.6030378123777235	0.013847781516399765	0.5041936256889529	0.03384467975895051
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__cefepime	cefepime	3	3333.0	2.2676433426957208	0.14290728142020195	1.8012503179835073	0.14641623736721476	0.13707295840638598	0.1088531548605763	0.5971805930890798	0.02664099515418344	0.5887584472605046	0.04422769237328495	0.3035303530353035	0.05500077260135986
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__cefmetazole	cefmetazole	3	2441.0	2.393603614453905	0.5086881764415512	1.9641139111882853	0.4991107655946421	-0.3647126051221045	0.5969741863580311	0.26203505127285837	0.1747196251519121	0.18992008263937676	0.1319577587244177	0.30533934179980876	0.10233042903216842
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__cefotaxime	cefotaxime	3	5490.0	3.2658908806459954	0.11206393348624487	2.329082855969016	0.08711216712454352	0.5186598670573689	0.032756687079496	0.7395827781031951	0.012949650946839392	0.7412300537923265	0.0038142495847705545	0.3947176684881603	0.028761724637523727
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__cefoxitin	cefoxitin	3	1747.0	1.208158290676253	0.06342441883203297	0.8896076365000326	0.04553235814119484	0.16607203777476467	0.08610670401761994	0.560636797419585	0.016640625785907817	0.38070409151546647	0.002548698361081177	0.6729631749666094	0.009092732346837502
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftazidime	ceftazidime	3	5986.0	2.6135956076511704	0.1965311255802914	1.9113479537718423	0.18701476903095524	0.21619497842530896	0.11574444509001179	0.6750277319106736	0.018500174251219668	0.6868264151445734	0.011675218089126251	0.39274974941530233	0.03407132885085645
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftriaxone	ceftriaxone	3	3220.0	2.1555993729567064	0.06938570704918628	1.3976049531004382	0.07583739506117544	0.6212854281227864	0.024156504876816955	0.8106855482285086	0.014205882219577052	0.7590389304424168	0.017923390713505797	0.5681159420289855	0.06056882651172357
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__cefuroxime	cefuroxime	3	4043.0	1.949329872556331	0.10271263541196368	1.5447027371401287	0.10353101107518464	-0.38081634004027726	0.14599968381112136	0.30451041614841085	0.02743124224163715	0.24159450367305427	0.017690440416496145	0.40852502267293267	0.02108114234523299
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__chloramphenicol	chloramphenicol	3	2843.0	1.372646580965929	0.11527394310792435	1.0511220071894132	0.1177193375596245	-0.8669053510222104	0.3181877685783614	0.38210711551058446	0.04540611236131497	0.36030917112371347	0.03028033499793241	0.5546957439324657	0.07303775376119498
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	6467.0	2.6815507472919786	0.16470608460518424	2.0005749546643887	0.1422436250394237	0.5391739497314303	0.05640546247731497	0.7910000852096163	0.007393470679282119	0.7705942866145365	0.014212240186402018	0.2689036647595484	0.022954271858993045
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__imipenem	imipenem	3	4219.0	1.2851881485281185	0.009213768710195781	0.9344820030468602	0.007520168028897595	0.15182303640962933	0.012135928424502932	0.48258044143748285	0.022499817288692863	0.4198785919727637	0.026515434357050935	0.6456506281109268	0.021948636142986644
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__levofloxacin	levofloxacin	3	2738.0	1.9930776806613097	0.05724670629717766	1.7129869440160936	0.06365742900030671	0.26884945583955616	0.04207649812281734	0.8615285292295648	0.015670854662611415	0.7559206977968155	0.002430856483413354	0.2462868273679084	0.012653698710574318
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__meropenem	meropenem	3	5380.0	2.009749270200279	0.030452858117966542	1.588033490316871	0.025541778078582995	0.08991946351170772	0.027680593460347017	0.3946215269798383	0.008944139104982863	0.3304318443971797	0.02511652747506699	0.3539653035935563	0.028048033564929388
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__minocycline	minocycline	3	3425.0	1.6968507044012628	0.09816932391069699	1.5110740439213106	0.10165254357580508	-0.688731157778128	0.19735623918004735	0.40886742592584363	0.04779970738900254	0.4417515086237261	0.03097038189259966	0.25070559610705595	0.0283818048035935
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__tetracycline	tetracycline	3	2057.0	2.1913560238113017	0.19055791235878203	1.777421927291751	0.16712344322293743	0.4282933150126332	0.09644779318746935	0.7330510269000649	0.04645836309480902	0.7148380370640585	0.03507134554896287	0.29590017825311943	0.04447450682666151
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__tigecycline	tigecycline	3	3734.0	1.4542452246341426	0.13270272250928017	1.2940686113987407	0.12841321252784993	-3.0025751832967544	0.7195341311563296	0.14875404320500107	0.009152784636593164	0.17617001859220827	0.00926280527478044	0.34806284592037134	0.08916334487741862
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	1	drug_held_out__tobramycin	tobramycin	3	3019.0	1.328689150789239	0.020807982188281917	1.0274689717896335	0.026183015482305984	0.22953446178088355	0.024126727117606998	0.5566555419884959	0.0307134014613855	0.4235254052260679	0.011900340830291175	0.5904824997239705	0.0246994510333938
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__amikacin	amikacin	3	4242.0	1.0633404771479313	0.10447485647959637	0.8134574062224175	0.08279436840653819	-0.412303832656664	0.26812238023563895	0.31179654830487596	0.049605269664137405	0.20250267340635011	0.0687906085130722	0.6973125884016973	0.07847344750280213
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__ampicillin	ampicillin	3	1715.0	2.217726323079399	0.04206876253123177	1.4671242356995453	0.04641274044962211	0.24536876784000494	0.028612751390066294	0.6382307312751535	0.007479111683853166	0.6050114550056368	0.03300010032667677	0.517201166180758	0.003029826485543225
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__aztreonam	aztreonam	3	2782.0	1.6379260482999785	0.04531412985540197	1.2044939944712973	0.015293016726751865	0.33417827216416757	0.036934545748652965	0.6544911416961031	0.0032088787524270075	0.6443377715834092	0.007153069000273079	0.5595494847831296	0.012307459948401303
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__cefepime	cefepime	3	3333.0	2.0852374669484792	0.07032350850321926	1.6171670155257882	0.04608652617998554	0.271689739761348	0.04903261674284746	0.6345867940139617	0.028623954688766315	0.6198974686836559	0.016475093684026134	0.46504650465046504	0.028369895349541215
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__cefmetazole	cefmetazole	3	2441.0	2.0054606713872	0.06998199433941045	1.6033183707372747	0.10738280602287836	0.06924806312698904	0.06428585886589963	0.41815268038073183	0.0593129205611231	0.328091488941564	0.11065302172326054	0.3721152533114844	0.06132628951326946
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__cefotaxime	cefotaxime	3	5490.0	3.154169909029648	0.10016051146930746	2.212327823666692	0.09962442215694939	0.5510789222250009	0.02831844752451474	0.7699408176035251	0.01008931811249878	0.760743582734198	0.010786897628774595	0.41778992106860957	0.052096097569625216
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__cefoxitin	cefoxitin	3	1747.0	1.2208827224373007	0.044559331050563984	0.9011656566786188	0.013852828516325645	0.14922038884706001	0.062359262747022075	0.520915538910205	0.06860142803082338	0.3047740273242315	0.0913100349526983	0.6468231253577562	0.05460441908511422
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftazidime	ceftazidime	3	5986.0	2.390578874854794	0.03922657509110948	1.758663725919224	0.048838101204789736	0.3465966969418264	0.021372826449512498	0.7208564695200649	0.002204266817650081	0.7212631966317384	0.004020468410091339	0.43256487359394136	0.013739653734787558
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftriaxone	ceftriaxone	3	3220.0	2.0607270528409956	0.06834632250116929	1.2242630638621792	0.0450554755530228	0.6538731042433653	0.023160612376874494	0.8370377677162998	0.006017013922498739	0.770189540723725	0.01343477703434913	0.6556935817805384	0.023761992343514143
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__cefuroxime	cefuroxime	3	4043.0	1.766984445695036	0.13284023838186665	1.3958187891906444	0.09670949933022398	-0.13673939578826916	0.17095410779798256	0.34698699187138127	0.06696139844050332	0.2566204748801591	0.041803432382974307	0.45172726523208834	0.026788687455801968
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__chloramphenicol	chloramphenicol	3	2843.0	1.2948540888064235	0.07126171652525061	1.0101723416020156	0.09991567620221274	-0.6568584737613299	0.1840908111288319	0.4409614945616371	0.05685220831409488	0.38835950084598664	0.038893151491112284	0.5577441669597843	0.07878085009475504
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__ciprofloxacin	ciprofloxacin	3	6467.0	2.581981644516913	0.14021923168644412	1.8735283519824038	0.12968603073113438	0.5729945587427406	0.04700783638911717	0.7936680258780117	0.005554697669908895	0.7744783690025144	0.010873946107798316	0.3195196123911138	0.05282966297503446
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__imipenem	imipenem	3	4219.0	1.214240331098866	0.020534931104967447	0.8688431485217075	0.014880405926620805	0.24276570375864015	0.0254947934819152	0.5089638550878798	0.026613710968031737	0.4468716720304915	0.029701994304697645	0.676621632298333	0.017243049289953342
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__levofloxacin	levofloxacin	3	2738.0	1.8471587611815588	0.1378789604124513	1.5569912088789557	0.09157356499574444	0.37000341989827223	0.09393003364377836	0.8607095936757562	0.03476281136306776	0.7565819905591465	0.005824206546775028	0.3242025809593377	0.08641172184161694
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__meropenem	meropenem	3	5380.0	1.9401237285197555	0.03227551916184644	1.5617268187775195	0.06717987415083346	0.1518579986859829	0.02834933008122557	0.41696718222312984	0.023488111124599684	0.34253870062761543	0.013161282535320671	0.3737918215613383	0.08383950510709652
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__minocycline	minocycline	3	3425.0	1.489639272542633	0.09189524794329143	1.323526868390921	0.09203981441305194	-0.3018709081535853	0.16222238568625072	0.5137371659674889	0.040501695503082295	0.5244208995483783	0.02931643842142208	0.2931386861313868	0.025936146215987003
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__tetracycline	tetracycline	3	2057.0	2.2298230187265236	0.1527546805689567	1.8560591000170745	0.15257502958073	0.4091721890030042	0.07942930697035616	0.7307590386641234	0.026251297976079477	0.7306939010121244	0.024117385358840435	0.24080375952033703	0.043139251543928864
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__tigecycline	tigecycline	3	3734.0	1.3297774857820273	0.16492862514332252	1.178505395677947	0.17886134642917728	-2.362397202334902	0.8182054809305281	0.1553245146468377	0.020160998787712128	0.18673568335276522	0.025506642071713322	0.4084092126405999	0.07742190961689212
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	5	drug_held_out__tobramycin	tobramycin	3	3019.0	1.2688301583927715	0.030006884845746984	0.992902434139085	0.013652030549521807	0.2972443857437079	0.03305905160957632	0.5686135339072006	0.024664725881963823	0.43498507802684744	0.010445843757944934	0.5589047145854036	0.04438597011438295
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	10	drug_held_out__amikacin	amikacin	3	4242.0	1.0366971210181664	0.10920619512010066	0.7906061594715362	0.08119782787799242	-0.3436997140362294	0.28027348203234975	0.3239716720110021	0.029114352147523687	0.21042646976758173	0.04098985982772529	0.7134999214207135	0.04764549270902762
ec	kp_plus_se_to_ec	source_seen	source_pretrained_few_shot	10	drug_held_out__ampicillin	ampicillin	3	1715.0	2.1573871878319357	0.027531180321752478	1.4236831734548854	0.052410487913806994	0.2859673993135245	0.01819712018931111	0.6425372718304231	0.010450370689234012	0.6054404784221502	0.03548434241686136	0.5337220602526725	0.024637437321657272
