outer_target_code	source_regime_id	model_kind	support_budget_percent	normalized_antibiotic	fold_count	observations_mean_across_folds	rmse_mean_across_folds	rmse_sd_across_folds	mae_mean_across_folds	mae_sd_across_folds	r2_mean_across_folds	r2_sd_across_folds	pearson_mean_across_folds	pearson_sd_across_folds	spearman_mean_across_folds	spearman_sd_across_folds	one_tier_accuracy_mean_across_folds	one_tier_accuracy_sd_across_folds
kp	ec_to_kp	source_pretrained_few_shot	1	ceftazidime	5	766.8	2.1152345467207203	0.02494322999610337	1.5961939440380601	0.04067004501446103	0.011325038367187203	0.06140125741463747	0.45253587034563314	0.030136710802463912	0.41351641673721734	0.010260189011946402	0.43166133920658856	0.030382799695846698
kp	ec_to_kp	source_pretrained_few_shot	1	ceftriaxone	5	574.4	1.9267432232244168	0.2117025351505566	1.2266421805967413	0.13133594620414632	0.04932640278954474	0.17694540328130445	0.4333685635246189	0.08462875267153207	0.28205008395995185	0.02921605845801289	0.6719971721456345	0.019456188625181732
kp	ec_to_kp	source_pretrained_few_shot	1	cefuroxime	5	622.0	1.8019873257452672	0.034655843600991755	1.4954556696125905	0.0452620958597164	-0.165755495916688	0.06244569027469706	0.32947147541408583	0.02396765359163017	0.3613192139472322	0.02380867931488212	0.3455717985191226	0.03387081705533877
kp	ec_to_kp	source_pretrained_few_shot	1	ciprofloxacin	5	813.4	1.8569099946562961	0.0457336060037527	1.4305643787480353	0.04313184880095215	0.049881382407946886	0.061655255121350026	0.5100354694517298	0.0106904038389601	0.5051029614327698	0.008979289472605448	0.4333376405077639	0.022232077926445843
kp	ec_to_kp	source_pretrained_few_shot	1	imipenem	5	684.6	2.33578423968665	0.08989065727141544	1.7563553945671029	0.07329564491484554	0.0174940082283127	0.07694474253687848	0.40728951314766204	0.047851954767972105	0.39562151984983174	0.036880439994307374	0.4495204962934506	0.03895075324825037
kp	ec_to_kp	source_pretrained_few_shot	1	levofloxacin	5	596.8	1.4928496951390713	0.05126969360097529	1.1660945656012014	0.04854765717754831	0.40530438176594397	0.032467739784330894	0.6880982004909935	0.013003102298207695	0.619288442943216	0.011854753245257948	0.5231427219823387	0.029231589105401155
kp	ec_to_kp	source_pretrained_few_shot	1	meropenem	5	1063.6	2.843713243894232	0.06152333058850312	2.2949310441783286	0.06229612974816816	0.19147131252965927	0.027608399806273155	0.48715584603510287	0.028095609447434285	0.4944479385156998	0.029178221600570896	0.3063807802667534	0.017919256532115176
kp	ec_to_kp	source_pretrained_few_shot	1	minocycline	5	247.4	1.693312229211788	0.059518726405180834	1.3127325010574047	0.04384741745628944	-0.15992522937708764	0.08375761390205551	0.36042462154908156	0.030654855634055962	0.3727969359042053	0.02120752957547952	0.4888250402681642	0.014900505887073248
kp	ec_to_kp	source_pretrained_few_shot	1	tetracycline	5	430.2	1.7707292973712687	0.06713133001104986	1.3638578076921914	0.044679419805160187	-0.10131920017955551	0.04528702023807562	0.4273208106534554	0.01848870229243907	0.4352383301142247	0.025524692135654725	0.4724973470745876	0.014909315455470348
kp	ec_to_kp	source_pretrained_few_shot	1	tigecycline	5	400.2	1.620148269254221	0.05061019904920317	1.3427523081364885	0.054986014294910415	-1.05483177650324	0.07053509657317057	-0.02859751183812344	0.0330322745826279	-0.0290934086017069	0.025055712054546677	0.42161512884455526	0.038924214844942635
kp	ec_to_kp	source_pretrained_few_shot	1	tobramycin	5	607.0	1.4259964828605838	0.0297076207054015	1.1166643502455633	0.026482536594439984	0.29366177662563037	0.023242263244720958	0.5843242554081485	0.015950123994159026	0.5809978107677425	0.010263898735175308	0.5478308621636463	0.018782174135801966
kp	ec_to_kp	source_pretrained_few_shot	5	amikacin	5	763.2	1.5294654784899298	0.03950109047319868	1.116094398206206	0.02299875277849435	0.25763869875209144	0.027545187707963627	0.515785778894368	0.03202716321615102	0.4384974597456616	0.0361157304706505	0.5983589351393519	0.01102314316707627
kp	ec_to_kp	source_pretrained_few_shot	5	aztreonam	5	658.2	1.6072901756556317	0.059406517624986804	1.1190504553737985	0.05006449073966058	0.1959061522548073	0.037599647923911475	0.4515609205389074	0.035654886359438316	0.34967010980809976	0.03041722760077892	0.6266506645411559	0.019708861786705133
kp	ec_to_kp	source_pretrained_few_shot	5	cefepime	5	691.6	1.953533156411496	0.043746989881748945	1.415682294135572	0.020771773166503107	0.1495078678746734	0.05497532905878588	0.42149909195822144	0.04661157494282205	0.36210547225256695	0.03858874785303428	0.5304630969609262	0.019360765990182913
kp	ec_to_kp	source_pretrained_few_shot	5	cefmetazole	5	158.8	2.4441120948276644	0.11521359377376077	2.012446228837592	0.1285398783020386	0.2094243641107311	0.07341520884543624	0.46479688419216353	0.07241220638365511	0.38094995311819657	0.06796929503356344	0.28837406788206876	0.044173339224868914
kp	ec_to_kp	source_pretrained_few_shot	5	cefotaxime	5	419.8	2.417181184576086	0.14764370992071016	1.6923511831168132	0.0700113018621697	0.10051251994367878	0.09049800364787924	0.44464762332743657	0.06231891056509907	0.2595736067180234	0.04996273143355551	0.40337170143767676	0.02404865368931726
kp	ec_to_kp	source_pretrained_few_shot	5	cefoxitin	5	561.8	1.4000906739272276	0.02959684373139479	1.1511316889608991	0.029422533858355766	0.22419628530964317	0.032745895747380675	0.4875075916721716	0.04103657879047525	0.5142515174464632	0.04378954573046167	0.48323338559475976	0.030717888384619866
kp	ec_to_kp	source_pretrained_few_shot	5	ceftazidime	5	766.8	1.8673244070459414	0.04150560534621255	1.3438960761243488	0.03438197356342012	0.2295811966394421	0.05363307155038378	0.5268323421512582	0.027956345978667887	0.5018720627178878	0.009869886492398913	0.5389469670922962	0.018465156173118905
kp	ec_to_kp	source_pretrained_few_shot	5	ceftriaxone	5	574.4	1.7876218549878415	0.18202247242584696	1.0977064282523137	0.09640965480314395	0.18485189102257557	0.12081912369806287	0.4982104506333851	0.07300498280582093	0.28988708618157366	0.0373858932774563	0.7082197646821189	0.01866080006426457
kp	ec_to_kp	source_pretrained_few_shot	5	cefuroxime	5	622.0	1.6266288120467927	0.02678559265974965	1.322727602856291	0.03132173799597412	0.05272219659077689	0.021508553210027124	0.3826350349609183	0.02096806287832847	0.40855350642497995	0.022818044439192952	0.4457701796006198	0.02244795016697511
kp	ec_to_kp	source_pretrained_few_shot	5	ciprofloxacin	5	813.4	1.6814677138925809	0.032103055223557435	1.2641569878150996	0.011705631919363892	0.22099292679404572	0.050368809517448265	0.5737538255134074	0.01494517038557173	0.5492887341185158	0.0057624425406853155	0.4918519941423618	0.01971183071259623
kp	ec_to_kp	source_pretrained_few_shot	5	imipenem	5	684.6	1.9875506216041028	0.04074230521042228	1.5159134280023534	0.06438936018068937	0.29038339199067276	0.023183790774574633	0.5715988113090912	0.02538383793130845	0.5529004557208623	0.010981287627401437	0.44824589860702035	0.055630568553270796
kp	ec_to_kp	source_pretrained_few_shot	5	levofloxacin	5	596.8	1.3667335633760127	0.03572302032187098	1.0508911697999985	0.037385325111932564	0.501351341736693	0.03160862561193385	0.7343109293047052	0.011970191582054994	0.6682692694672758	0.012891417944534618	0.5955143943150066	0.024587856767414294
kp	ec_to_kp	source_pretrained_few_shot	5	meropenem	5	1063.6	2.5977315904249636	0.026963639961750805	2.079344341081147	0.042705122034198274	0.3250644289325085	0.013398916196025616	0.5854681097245544	0.01736742097815755	0.5926846051111669	0.022913175594105595	0.3236181351780203	0.02236219119827344
kp	ec_to_kp	source_pretrained_few_shot	5	minocycline	5	247.4	1.5649861972376016	0.053280856221311686	1.1984426485742299	0.037074856406448774	0.01127023145816106	0.03869269762844768	0.3761818822658842	0.023688062555703358	0.37556872563987165	0.015268368135987866	0.5146913499629969	0.01527677434719299
kp	ec_to_kp	source_pretrained_few_shot	5	tetracycline	5	430.2	1.5678601830420988	0.05800867217866182	1.194558424684186	0.04006872202804823	0.14109741887769783	0.04202346506396305	0.46754513518857443	0.024243560171440953	0.4828925876052609	0.024586032696267413	0.541768377129085	0.015434561106463615
kp	ec_to_kp	source_pretrained_few_shot	5	tigecycline	5	400.2	1.3658411679007745	0.01928878185770288	1.1076403699776443	0.01313207279839115	-0.46088408207130904	0.042308578760166464	-0.020324578125346625	0.0464197198524267	-0.02584142715497667	0.03766262058114619	0.5460548628428928	0.014668286006109
kp	ec_to_kp	source_pretrained_few_shot	5	tobramycin	5	607.0	1.342359376096533	0.03421261514719187	1.039730607055819	0.02561387746464606	0.37573709280003476	0.022427931619218827	0.635085667999828	0.015060041066578817	0.6385855078218994	0.011173572408181138	0.5800109829763866	0.013592958606213875
kp	ec_to_kp	source_pretrained_few_shot	10	amikacin	5	763.2	1.4957410061074028	0.031999074329565065	1.0795706355719203	0.017060855188009035	0.2895707182175499	0.038322417622262274	0.5475816238615674	0.03715932843809994	0.4849329988946557	0.03887583527524544	0.6061329744920748	0.009902512243046559
kp	ec_to_kp	source_pretrained_few_shot	10	aztreonam	5	658.2	1.5626693622881505	0.05253398317494868	1.07659067126788	0.04279974173911839	0.24011669683938908	0.027922570071444046	0.4964426948307392	0.0286536561960955	0.39673141067159967	0.024514896935294243	0.6409277752618329	0.01594407083789329
kp	ec_to_kp	source_pretrained_few_shot	10	cefepime	5	691.6	1.9048926620940285	0.02988065906346085	1.3933142146788302	0.029912229479508504	0.19192445787327994	0.04695499515023424	0.45804710012023697	0.045714877062278655	0.40132714073403797	0.0320457744925018	0.5252517225321991	0.02644597931513777
kp	ec_to_kp	source_pretrained_few_shot	10	cefmetazole	5	158.8	2.40363204840276	0.10861247060079081	1.9869021793399504	0.12650892491463075	0.23545387694706443	0.07026689399772074	0.4943625372120513	0.0701433931831035	0.4166294028860394	0.07048493166148236	0.2896451980999389	0.04702789422122707
kp	ec_to_kp	source_pretrained_few_shot	10	cefotaxime	5	419.8	2.2710476913987683	0.1317253936937576	1.6010822854411946	0.06609071610423956	0.20504442974521758	0.09044229379010447	0.5009264612301549	0.0698756084427603	0.3035762549858098	0.04787542767600502	0.42480033045574794	0.026107423854531006
kp	ec_to_kp	source_pretrained_few_shot	10	cefoxitin	5	561.8	1.365174520580665	0.028491490317393543	1.1163130522272224	0.03006586006768274	0.26260044246305236	0.02388798216587995	0.5303355985435771	0.02942415744537732	0.5474992802255491	0.030984493674657995	0.5093342759461977	0.025398458031020955
kp	ec_to_kp	source_pretrained_few_shot	10	ceftazidime	5	766.8	1.7948693465259242	0.04105955641153649	1.2838866871862904	0.03460629234356071	0.28804808281994737	0.052702155047771496	0.5643173430272405	0.02785467970953302	0.5340955857189346	0.0063625028246065045	0.5610326081406314	0.0166418179619218
kp	ec_to_kp	source_pretrained_few_shot	10	ceftriaxone	5	574.4	1.6814757034672074	0.15385301185256398	1.0288046519472847	0.0735101690052873	0.2793232491045775	0.09802239615981129	0.558436901357444	0.06583419108013729	0.32503280101516574	0.06213045534824468	0.7228486592940464	0.01147583377064546
kp	ec_to_kp	source_pretrained_few_shot	10	cefuroxime	5	622.0	1.5690339346327984	0.025782819582463003	1.2609473845545351	0.02683229736941705	0.11883545859214757	0.01871311916684283	0.41557073254680776	0.015801678074875952	0.43315957272157835	0.017894952769661257	0.4848894855059734	0.014320264103549526
kp	ec_to_kp	source_pretrained_few_shot	10	ciprofloxacin	5	813.4	1.599166314025553	0.030676662747814592	1.1919146379707946	0.015342020110299216	0.2952262446130094	0.04579536005712216	0.6088106979021123	0.01948960235309408	0.574198199072152	0.010134536828342188	0.5342301332503648	0.017317774146597714
kp	ec_to_kp	source_pretrained_few_shot	10	imipenem	5	684.6	1.8778821028612185	0.041074420910664024	1.3955718740095555	0.054393112748487876	0.36657261705467736	0.02043230868686674	0.6260696820922445	0.022414186053987404	0.609775089082097	0.010905324436401742	0.506381098732232	0.039885567711996445
kp	ec_to_kp	source_pretrained_few_shot	10	levofloxacin	5	596.8	1.2949648540917202	0.029828624754011844	0.9863928108603466	0.024292709140256597	0.5527675131689047	0.018863106785610904	0.7610276863339063	0.01264200473040086	0.6946306650523207	0.01837538575322052	0.6315810645484988	0.01719650459602821
kp	ec_to_kp	source_pretrained_few_shot	10	meropenem	5	1063.6	2.4935639076545	0.01702849616457435	1.9742545917473389	0.027334863890192934	0.378247678049983	0.010107001590588265	0.6311953486553954	0.014242430944559736	0.6379856212647941	0.02203900996093019	0.35251510714698314	0.01642062222734321
kp	ec_to_kp	source_pretrained_few_shot	10	minocycline	5	247.4	1.537108078864702	0.0630187796810692	1.1770767683924936	0.041593653412798734	0.04699609518144621	0.028317230537134353	0.3824257601203385	0.02546376828848455	0.3826059082661759	0.019044552747562594	0.5254821296417221	0.011681437743957804
kp	ec_to_kp	source_pretrained_few_shot	10	tetracycline	5	430.2	1.5101105937049852	0.06122143990712097	1.140805264660222	0.04849249949177095	0.20407601428579886	0.0360274493438204	0.493316420296961	0.022826982158610773	0.5134674983186919	0.02323141259547478	0.5619155020773754	0.016463806109294554
kp	ec_to_kp	source_pretrained_few_shot	10	tigecycline	5	400.2	1.3410178040887073	0.011566500242808968	1.083224560788928	0.026613551795183807	-0.40835974412371356	0.03797511053105035	-0.011590999450004195	0.044412271697019966	-0.020948412375987213	0.03529644586807765	0.5482265170407314	0.00946127336334054
kp	ec_to_kp	source_pretrained_few_shot	10	tobramycin	5	607.0	1.2769029416329811	0.035219084263305854	0.9847906173846672	0.027978997379806175	0.43586518277571873	0.02230564730983731	0.6713826128137244	0.01553138169421233	0.6761181130285898	0.011803886477558133	0.6093355299286106	0.009766515646408876
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	amikacin	5	763.2	1.7176467435939542	0.03134862646648129	1.2563993088106349	0.016438811823089525	0.06314997968098311	0.018993792824562025	0.3516424469023824	0.0324711637699598	0.3197352023585558	0.029607804845925477	0.5599174911003938	0.011421725530059008
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	aztreonam	5	658.2	1.6459710224514403	0.03914054212243312	1.170466265708667	0.022632048929856725	0.15615188347622067	0.039167098659156546	0.44410908068928395	0.028641284245972707	0.33443819379406436	0.00959050031182122	0.5995051754318884	0.011971754783174608
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	cefepime	5	691.6	2.0755314268719713	0.05174285122486129	1.5203301921244115	0.037100579799039676	0.040434279029517475	0.06732409979141098	0.3730561283555212	0.04887794861470125	0.2697223774421317	0.04127483682571111	0.4827511160558683	0.015864056422911086
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	cefmetazole	5	158.8	2.5469208251275415	0.10502529434250926	2.130084384897663	0.09831231766511704	0.14198319761729788	0.06813443612385456	0.3938986714796676	0.0721156331934915	0.32082747423367136	0.06368638945342284	0.24684340418756467	0.02793892450603596
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	cefotaxime	5	419.8	2.54011371397741	0.12859107141711995	1.8685157077037033	0.08179842101934828	0.004133894251305248	0.10872675163336394	0.5066477713380221	0.05551923833948308	0.24230864013226894	0.04076613361304702	0.35749214825660836	0.022162163723510417
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	cefoxitin	5	561.8	1.7450708572563234	0.05110789266331105	1.426129684021598	0.04608584453997254	-0.2096470263366538	0.08087915870178677	0.27619996307899064	0.030273691307564105	0.30286310063672006	0.028619219874702347	0.3679762475199164	0.016351686829193194
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	ceftazidime	5	766.8	2.101200391198762	0.03835001203070245	1.5188255473994343	0.03590874901173504	0.021985972686705817	0.07473005052182984	0.49364593228285436	0.0280742715595947	0.41923525975767195	0.023728096798247958	0.493386006538195	0.015582599086938976
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	ceftriaxone	5	574.4	1.9810875587067744	0.11076107216361694	1.2900387263575908	0.07544942488271857	-0.010222724239712927	0.1873972808793264	0.5650754757956671	0.05046800716947288	0.19909331960227886	0.057362415967202186	0.6112861687623088	0.043846709563662635
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	cefuroxime	5	622.0	1.755476123936982	0.056007013392986325	1.480312705279679	0.052257781963750666	-0.10682535397736932	0.053059784935630655	0.3618845435108101	0.017831463228877836	0.38753860207134794	0.01592563662255538	0.3301437357759029	0.02467425185866907
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	ciprofloxacin	5	813.4	2.1337921089009866	0.046823655723675	1.6527400675010953	0.03285287189439376	-0.25545122334524917	0.08757509726120533	0.5706306644102205	0.011107326750360389	0.5251720826566023	0.01024385453886836	0.38006205407910454	0.01816007642025853
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	imipenem	5	684.6	2.449918439809376	0.07067679167107897	1.8159306502946215	0.06222429351758966	-0.08092829900761858	0.05832211577869209	0.35222336910673013	0.032420538498254235	0.3693381087836824	0.022422709028515682	0.4578844922525291	0.01454877916548304
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	levofloxacin	5	596.8	1.3712817878468035	0.05064133360252016	1.0238198057727976	0.040219344472548116	0.49850126179991994	0.030997473950593147	0.7289292906762455	0.017237319059359515	0.6582973886701923	0.008524636658632845	0.6138543971481639	0.02875746958560965
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	meropenem	5	1063.6	3.126586388986273	0.05778718570969669	2.4672952915650166	0.058927623309335264	0.020405731891433514	0.02630477866260849	0.45315580757545526	0.024829194088810087	0.46630739246405106	0.027228121807878758	0.2960379547174615	0.00852127100868073
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	minocycline	5	247.4	1.637837441893889	0.06452398794201541	1.2446276189989418	0.03490121070827016	-0.08521110232028783	0.05000735126931682	0.38836185426296094	0.027502673130667045	0.40400032711470557	0.025420419826393943	0.5176668407992686	0.015649399207009397
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	tetracycline	5	430.2	1.6201377983496392	0.04465132789588891	1.2902538732423268	0.03478202296282114	0.0830941373673175	0.04772948728858179	0.5190802705338382	0.025994373317900825	0.5176219080370916	0.028452806590378774	0.4635083364808719	0.006298299632861654
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	tigecycline	5	400.2	1.6321995831795697	0.053598385011868796	1.3569127174995264	0.06042789933988136	-1.0932157137794454	0.09041092727541884	-0.011331851607211013	0.025564825372419303	-0.010252924891380334	0.02050466859206562	0.40394596841230257	0.03527564410465974
kp	se_plus_ec_to_kp	source_pretrained_few_shot	1	tobramycin	5	607.0	1.4843982104479652	0.030803935161963773	1.136465817272565	0.02581586506293483	0.23791405978224883	0.031461257330986536	0.5760089538699749	0.021510084221905923	0.565357288969391	0.019349187256679157	0.557825370675453	0.026124712599495344
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	amikacin	5	763.2	1.5774611995699852	0.04108113116866405	1.1570547829365025	0.020430141401137435	0.20999854120921904	0.040103830365723736	0.4685306237285795	0.04928387484810391	0.44524753818674034	0.04353590187500439	0.5681342398365727	0.008278105635035112
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	aztreonam	5	658.2	1.5538534799268622	0.04033732915233046	1.091270509491544	0.030208790385415494	0.24796395017273443	0.038178563623409836	0.5070009616859397	0.033324515258877155	0.39789708197478646	0.011383200295836796	0.6368821653780847	0.007117135921165199
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	cefepime	5	691.6	1.9334019203111439	0.0470210504199812	1.4262126047840546	0.021531780801898676	0.16733791377068463	0.06081863046068836	0.43823804383277254	0.048149412378351276	0.3420446192417327	0.04346543482149141	0.5112854788653456	0.016551437731796625
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	cefmetazole	5	158.8	2.452093039706433	0.11009340065129461	2.050174663125104	0.12543361103902048	0.20471960843181938	0.06839084604841271	0.4587108143908744	0.07224158352034708	0.3839730524896551	0.0652987789428329	0.25606241541278557	0.04046481083071979
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	cefotaxime	5	419.8	2.2647860096732493	0.13905605150101877	1.6365295488806701	0.09197923549859353	0.2077777850436695	0.09954118845991311	0.5471754948035745	0.050706271195896976	0.2832302710948681	0.06179011793245192	0.4014661692733563	0.022264386849447666
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	cefoxitin	5	561.8	1.5257388440470168	0.0481598255722712	1.2500752198453662	0.041274500921158225	0.07746676569872962	0.05963096278425446	0.37389788937293117	0.03649932585740378	0.40864545604550395	0.03633982499110176	0.4401461934803869	0.021787588642661032
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	ceftazidime	5	766.8	1.8111116267360443	0.04602313655027055	1.2927007320531758	0.028783738869105357	0.2745378001839355	0.056999856546151056	0.5623567922977323	0.03229688581560072	0.4804213828374026	0.019554654598699418	0.5543396389128123	0.008353731220033727
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	ceftriaxone	5	574.4	1.7500849565782572	0.10632338711620185	1.0944379569498035	0.056442578665763035	0.21347383759646057	0.13771523798974541	0.5948827174354364	0.04555035363589655	0.24283689359712265	0.05158011463866864	0.6898748674443267	0.011262190116077665
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	cefuroxime	5	622.0	1.56147653473879	0.0433334913548473	1.24769177402633	0.04419540174925106	0.12724954633262067	0.018879414949520928	0.4315987781799289	0.009501349268998446	0.44495054003891943	0.013877327559533602	0.48007011151115064	0.028665788074271187
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	ciprofloxacin	5	813.4	1.8579649551399213	0.0504604891725739	1.4228348025665283	0.030550066775663673	0.04697465982887987	0.07532331630167548	0.6071879729426938	0.014937099682385345	0.567268513340881	0.016327481556126348	0.44194147464283606	0.020997346957244107
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	imipenem	5	684.6	2.03485114793668	0.03172658858373074	1.57890357130017	0.05804361884925418	0.255371439091057	0.016943729056223874	0.5357311122635787	0.02846015925460167	0.5359847302207439	0.010157447403984183	0.4190313171411903	0.0404848874340165
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	levofloxacin	5	596.8	1.2792397204273527	0.0515663926419344	0.9417101930986036	0.054939187255697554	0.5631108638029756	0.03846256581185629	0.7632738166397296	0.01860865960911395	0.6901050241653827	0.01521892590757367	0.6556218388524067	0.032619699499191294
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	meropenem	5	1063.6	2.6612209131850717	0.038506762853190574	2.1305910184747754	0.04227672933658702	0.2915297118315234	0.011954661622984445	0.5723521863506732	0.01873313511700406	0.5799340747113944	0.021607697067690754	0.323365622428602	0.009208593217745618
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	minocycline	5	247.4	1.527040199793063	0.0588427392200103	1.1676088299581024	0.03322016607298503	0.05885664754703616	0.024956608619006723	0.4063299816935005	0.02693522174815112	0.4189137648585716	0.023290637402676718	0.5333137434156109	0.02178729260896771
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	tetracycline	5	430.2	1.4989892945611138	0.05149755604268897	1.1751849203623979	0.033563846333346595	0.2152233183425282	0.04872344011045374	0.5320293674683378	0.026716695630486904	0.5382995582798448	0.026108118192092324	0.5165064119858271	0.012209354288481786
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	tigecycline	5	400.2	1.312072593665246	0.023534146147991673	1.0499760551481405	0.012986151822330955	-0.34934977376431603	0.05350066864473204	0.008961775064031076	0.04196691297551312	-0.00032523896471709917	0.036836818820823285	0.5553940149625934	0.014156102817838103
kp	se_plus_ec_to_kp	source_pretrained_few_shot	5	tobramycin	5	607.0	1.3310007632928809	0.029858547838175264	1.0132511450293822	0.01273401846955328	0.38729828046724096	0.031051663052480062	0.6447774487428543	0.020824182180404213	0.6389006090147331	0.02129645979362628	0.6083470620538167	0.017376026677077286
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	amikacin	5	763.2	1.5265550319513133	0.0373408355523841	1.110035283314288	0.018646011138519467	0.25998533088333386	0.042584395838270624	0.5235323669087728	0.04905974502951045	0.5019461968131649	0.04768617913663495	0.5887490056225799	0.012573354573867043
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	aztreonam	5	658.2	1.5214817926648352	0.03843942123450767	1.0611132430481791	0.030645759076067355	0.27917446830257175	0.032296803552101454	0.5352267102023683	0.03075067697484244	0.4380719231471598	0.006763056311956952	0.6505510644716732	0.011088686251935135
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	cefepime	5	691.6	1.8806621989577228	0.03568499210005425	1.400614805142636	0.03419566174056096	0.21243561709786593	0.050973939940203467	0.47203319081995954	0.04595632152876159	0.39136765241841365	0.04170859640241727	0.49903716654258296	0.04062600624798897
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	cefmetazole	5	158.8	2.3926066160348385	0.10982250450125851	2.0016250807970786	0.13365190915860006	0.24267167485888264	0.06844177722866882	0.5028298113428036	0.06982904606792782	0.4239677203955929	0.06677820521754373	0.25733089191412567	0.04734349660634103
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	cefotaxime	5	419.8	2.146449458155395	0.11440710278087977	1.5262869979579794	0.07586757522172838	0.2885426555565635	0.08616758270116902	0.575830664136305	0.05903890167810831	0.3529949906314602	0.06055854974925163	0.44783818466379016	0.033144202266466284
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	cefoxitin	5	561.8	1.4406725676804837	0.04869604000855514	1.1647613282259937	0.045373962315677696	0.178609797902144	0.038731226868746374	0.4437076530672887	0.0341273010522908	0.48734446333191317	0.03962302719028859	0.4912797474580529	0.029485923336533344
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	ceftazidime	5	766.8	1.7397018847762105	0.045325356281602114	1.2247228951109184	0.02408568454543915	0.33106738008000375	0.05048249319546886	0.593164997696809	0.033565585866250636	0.5160805390215605	0.02151960328838148	0.5927671360958965	0.00978431292910143
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	ceftriaxone	5	574.4	1.6662469247760363	0.09927118600854537	1.01559090031186	0.05099605166927194	0.28862907409338756	0.11163736517410032	0.6163632624340307	0.04762147461325452	0.30582208713767806	0.05861822924190215	0.7101899712164824	0.010227567688157494
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	cefuroxime	5	622.0	1.5119517160606475	0.03720605262525934	1.183236595929191	0.036062385245865386	0.18167314174687976	0.021721459334518464	0.4609102710897018	0.013529353086715682	0.4563339846906428	0.0197710277955976	0.5338670567887925	0.02237129026739479
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	ciprofloxacin	5	813.4	1.690983083658334	0.04221019677755913	1.271826724462257	0.026272066558094952	0.21130292864688238	0.06054640846062591	0.63246160314902	0.017473379267073975	0.6009845710037258	0.017837638170317464	0.5106223384948414	0.016983837833404937
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	imipenem	5	684.6	1.8895656299566963	0.033940223240552146	1.4317152600806624	0.05068645214374226	0.35813741905814755	0.016907252274612674	0.6226798905569778	0.02335575986472184	0.6106258065178368	0.010930718697584512	0.47852805167826296	0.028931587358174096
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	levofloxacin	5	596.8	1.2195565858230368	0.035420431980564285	0.885556446793401	0.036067635379682654	0.6034303111157909	0.02263995257744115	0.7862468978997763	0.015376230165811702	0.7194119712258299	0.021895848016809875	0.685649374844915	0.01977530785625868
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	meropenem	5	1063.6	2.5242756895818568	0.024099822877768035	2.0088049519172513	0.02872005623402033	0.36264432320644435	0.009266579431148019	0.6296729134245944	0.013088981734378778	0.6348748539883854	0.019940550125357517	0.3404791376371314	0.010366336601104734
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	minocycline	5	247.4	1.4902039079379932	0.06905240802880525	1.1490942196128864	0.038109572797146954	0.10427210296645732	0.029396744665001622	0.4153625806954649	0.031146455769954236	0.42429995797525316	0.027066363651213423	0.5387031474467807	0.02371725632340106
