outer_target_code	source_regime_id	model_kind	support_budget_percent	normalized_antibiotic	fold_count	observations_mean_across_folds	rmse_mean_across_folds	rmse_sd_across_folds	mae_mean_across_folds	mae_sd_across_folds	r2_mean_across_folds	r2_sd_across_folds	pearson_mean_across_folds	pearson_sd_across_folds	spearman_mean_across_folds	spearman_sd_across_folds	one_tier_accuracy_mean_across_folds	one_tier_accuracy_sd_across_folds
ec	se_to_ec	source_pretrained_few_shot	1	minocycline	5	685.0	2.762623898791652	0.10837349510282561	2.504849547736546	0.09471839121584613	-3.523525219803813	0.5268785397138199	0.4869882465571151	0.02659838993058668	0.4979831806465449	0.02968156257562494	0.11017031630170311	0.004800037098066266
ec	se_to_ec	source_pretrained_few_shot	1	tetracycline	5	411.4	2.052349243774761	0.09786493110358822	1.6758781759307362	0.0753869081527131	0.4974723209519019	0.04529799859657356	0.764491411005389	0.033474769421579606	0.7151403090273767	0.01513391395043018	0.41303947275175396	0.041375000170742325
ec	se_to_ec	source_pretrained_few_shot	1	tigecycline	5	746.8	4.705775401370877	0.09810378294698939	4.531688178851643	0.08564171610239195	-40.83650292667725	2.5109693570031446	0.1640870310421248	0.03383497801037164	0.1988891632606049	0.030408848381257236	0.00169591084026302	0.0010651326216707484
ec	se_to_ec	source_pretrained_few_shot	1	tobramycin	5	603.8	2.0056505458100116	0.0794329773809922	1.6728300863914534	0.0515693638404247	-0.7729671536974054	0.13588996580267826	0.19603995725397086	0.044587842169088274	0.1579553347917852	0.04451764110771064	0.3062912076849014	0.025710926088058028
ec	se_to_ec	source_pretrained_few_shot	5	amikacin	5	848.4	1.510035692016253	0.0760152729036976	1.224975569120302	0.06259493909740488	-1.8478340406385505	0.3432970786816325	0.21117155016288475	0.0353584002735416	0.21332453477535154	0.03169510901679394	0.4703763584238949	0.022245427288473302
ec	se_to_ec	source_pretrained_few_shot	5	ampicillin	5	343.0	2.0368390808090617	0.2773764700392376	1.2648805661150502	0.10910793467622278	0.35973716946277856	0.08432262441042959	0.6222156023106887	0.06945745702306959	0.5643204808018375	0.058611924580637034	0.5558794946550049	0.040983737383789215
ec	se_to_ec	source_pretrained_few_shot	5	aztreonam	5	556.4	1.7525107425067474	0.10986671844857443	1.288900467818269	0.06489600017815693	0.23576291386645298	0.0864334566389656	0.6274260331987394	0.04052788023015182	0.6243510821954467	0.027934009357334193	0.5340198218444993	0.016580360469997328
ec	se_to_ec	source_pretrained_few_shot	5	cefepime	5	666.6	2.2537720300423714	0.049241851184818955	1.8803880513635156	0.05859413520804366	0.14413025227950904	0.04923900131245536	0.5838563995679904	0.03601156538923756	0.5901522365553106	0.03597648564354341	0.30161931046488766	0.039033898710226916
ec	se_to_ec	source_pretrained_few_shot	5	cefmetazole	5	488.2	2.66286671115347	0.11530821534594304	2.2755891708617826	0.09971732451611656	-0.6448900833642665	0.09267979680517226	-0.1781191656576924	0.05211848415575869	-0.21697454305589942	0.0347630059957887	0.19637517181266548	0.012006241199195355
ec	se_to_ec	source_pretrained_few_shot	5	cefotaxime	5	1098.0	3.6039564848184638	0.10900974665519189	2.9436962623477125	0.09220316294208093	0.4135308412887011	0.018810813092622402	0.7200430669448714	0.014452722821690777	0.7019865890811541	0.018021564448786834	0.17686703096539158	0.021333648733074174
ec	se_to_ec	source_pretrained_few_shot	5	cefoxitin	5	349.4	1.1777835692832843	0.04717019571928009	0.8567642799203206	0.03976015588709566	0.20393303323878448	0.0803272229782215	0.5458375805804292	0.06720108953001563	0.3844673547144136	0.06203762156478949	0.6609654796015827	0.018405895216368665
ec	se_to_ec	source_pretrained_few_shot	5	ceftazidime	5	1197.2	2.6142332296764965	0.0788803566297563	1.974382656868419	0.024353500304178106	0.2136732020632946	0.046840069659269123	0.6826502746259923	0.011086108571042336	0.6993020323117702	0.011618818928934507	0.3510404187058259	0.014314019269355067
ec	se_to_ec	source_pretrained_few_shot	5	ceftriaxone	5	644.0	2.3055668370486258	0.056124815037481665	1.646956194676536	0.01227740715478345	0.5659450731046444	0.025693290665410682	0.7760020052931536	0.011724032715045372	0.7092608607350666	0.01112694981646967	0.38281573498964805	0.020821997739116783
ec	se_to_ec	source_pretrained_few_shot	5	cefuroxime	5	808.6	1.738464996176988	0.05017545408403694	1.3677400069941168	0.05167809341091253	-0.10046961799592373	0.05244464906437486	0.23372120526929058	0.037066677490154486	0.1754565102805549	0.03982165264377528	0.4423290783960967	0.023380584843468895
ec	se_to_ec	source_pretrained_few_shot	5	chloramphenicol	5	568.6	0.9713183662447374	0.03556446288250936	0.6864563791576996	0.02996858256984257	0.06431355763707247	0.0683523602151852	0.4098622241891333	0.04180304560897409	0.31037816752358294	0.044226108752815484	0.8147402575971352	0.015164671632994198
ec	se_to_ec	source_pretrained_few_shot	5	ciprofloxacin	5	1293.4	2.4665850143798016	0.18208152905805652	1.7003669091152926	0.06568073387837403	0.6103765197396294	0.03224606326814966	0.7867076546568624	0.016036914597025675	0.7688410940711943	0.003643486452503677	0.42833331938751557	0.03243856793030068
ec	se_to_ec	source_pretrained_few_shot	5	imipenem	5	843.8	1.5608574259963182	0.031108934268113928	1.1009549007794395	0.017933056709745303	-0.25934795252569426	0.053683656935261975	0.06307075017750115	0.0355828502371502	0.03615585579429306	0.04096793121355899	0.6127032583172639	0.00827879942617979
ec	se_to_ec	source_pretrained_few_shot	5	levofloxacin	5	547.6	1.128396518897342	0.023053408897432626	0.8026643394862883	0.03315325537333893	0.7646475396735231	0.014102027959459714	0.8816256937396796	0.007547370945891084	0.7606949278826881	0.027014695721244153	0.7163446269632634	0.028338085129335697
ec	se_to_ec	source_pretrained_few_shot	5	meropenem	5	1076.0	2.0449573452913423	0.03646629880127747	1.604153238512031	0.0469306206114306	0.055684204963418825	0.03238991924125696	0.2691027049451818	0.04939489404615076	0.23726645975702737	0.054955897594288636	0.39628252788104085	0.041780465374633834
ec	se_to_ec	source_pretrained_few_shot	5	minocycline	5	685.0	1.6915995052787998	0.04086624977153924	1.4833994249125755	0.036662567309384456	-0.7017398269152889	0.24354284263169362	0.4932668828768281	0.0379119134517852	0.46518965695012804	0.03399716662121801	0.26676399026763986	0.0618650160260857
ec	se_to_ec	source_pretrained_few_shot	5	tetracycline	5	411.4	2.3344857177155935	0.2162023395735597	1.7140371470397138	0.14923521801719156	0.34878119062134294	0.10228902406874998	0.689278823898257	0.044867249371585156	0.7130419852793738	0.018761449292537757	0.4297616516665485	0.0311040101564139
ec	se_to_ec	source_pretrained_few_shot	5	tigecycline	5	746.8	2.841482949019991	0.02922180714622761	2.7041225553851973	0.027805644165764424	-14.295538461654605	0.9271519800595934	0.17326283833983416	0.03111835079511879	0.20071343185199889	0.023622249195226472	0.05213454353607454	0.0050758979773292915
ec	se_to_ec	source_pretrained_few_shot	5	tobramycin	5	603.8	1.5739530247872122	0.057481482890021134	1.2685963658255177	0.046249255377371006	-0.08881306035661415	0.06432970793788344	0.2894696998557265	0.05881340486095566	0.2558388154032778	0.054882815155529265	0.45678341185902716	0.027454582151802683
ec	se_to_ec	source_pretrained_few_shot	10	amikacin	5	848.4	1.2874799191884299	0.06423001680847717	1.0273357507067182	0.051419173266163354	-1.071436202993714	0.24531192013499475	0.23127137036546067	0.036490160898266184	0.22869591898010483	0.025201169747484695	0.5844770206902683	0.029290933358052752
ec	se_to_ec	source_pretrained_few_shot	10	ampicillin	5	343.0	1.9833454311226866	0.2664295807852111	1.2473914266906978	0.10418593606851755	0.39354770792855653	0.07325731541471756	0.6349594251148986	0.06250445228813557	0.5658057205630603	0.05332197007528615	0.5593780369290574	0.051650969473892576
ec	se_to_ec	source_pretrained_few_shot	10	aztreonam	5	556.4	1.6156379364542321	0.10858272128311472	1.2100961946007553	0.06046289923280752	0.34993401698119175	0.07727686966428207	0.6435836039230822	0.04225046758720176	0.643044284393604	0.031181990328736763	0.5398893093783501	0.01864417345023053
ec	se_to_ec	source_pretrained_few_shot	10	cefepime	5	666.6	2.0608965723749018	0.05589352146607344	1.6180239043732718	0.05063669967911532	0.28500599663054166	0.045498430421242964	0.594896915620849	0.04013023804185284	0.6026302689435447	0.0372326476365115	0.3699312505909207	0.017297318055594695
ec	se_to_ec	source_pretrained_few_shot	10	cefmetazole	5	488.2	2.514731203299073	0.1105837368036732	2.135755036321471	0.0969669381683363	-0.46661937767085676	0.07717141343767402	-0.18143427546786525	0.05033476369998318	-0.21291354599582343	0.031772992063781966	0.22082481254260392	0.019902414892241573
ec	se_to_ec	source_pretrained_few_shot	10	cefotaxime	5	1098.0	3.3989038466325185	0.11096908385341032	2.686088942903313	0.08577900165554368	0.47817970791079034	0.018091462520274215	0.745645981764089	0.013255700726669139	0.725801990567877	0.0172123562720164	0.2317547055251973	0.029153857587829655
ec	se_to_ec	source_pretrained_few_shot	10	cefoxitin	5	349.4	1.1447596955383648	0.049171275252778236	0.8379231740322002	0.035750619643401524	0.24820473516645264	0.07789730638638731	0.5524430583400296	0.06565561717943774	0.39304957981887917	0.07052312025111686	0.6771870650839132	0.02334664897850868
ec	se_to_ec	source_pretrained_few_shot	10	ceftazidime	5	1197.2	2.383714375253128	0.10032665311749338	1.7929201100375394	0.04094339486712985	0.34648194536863336	0.04493056620919759	0.6980423480719148	0.01707150546048607	0.7129152438856111	0.0163631306485218	0.3595622798416928	0.027195642560291385
ec	se_to_ec	source_pretrained_few_shot	10	ceftriaxone	5	644.0	2.2099283385937722	0.044208619078651874	1.5866144454889537	0.01946767414080858	0.601086547577215	0.021682899671244035	0.8024948423494843	0.008823319174120544	0.7323793961730287	0.01182657949474204	0.4014492753623188	0.023039231982052235
ec	se_to_ec	source_pretrained_few_shot	10	cefuroxime	5	808.6	1.6983327885752946	0.03503779620508866	1.3403658815890587	0.046592339089544736	-0.0503773814169977	0.05596049755752414	0.23742890633000555	0.03384062586762211	0.18174410247373615	0.039095091160359544	0.4424935849580013	0.021834992079939154
ec	se_to_ec	source_pretrained_few_shot	10	chloramphenicol	5	568.6	0.9191771012496565	0.037384854579729586	0.6291937035325189	0.034944665859421874	0.16333674351422647	0.05236287461843144	0.4627385118280486	0.03273992055821256	0.3558591109159616	0.04019751117590739	0.8587033919981517	0.020041339398872572
ec	se_to_ec	source_pretrained_few_shot	10	ciprofloxacin	5	1293.4	2.3940807772551262	0.18079135249965458	1.652689202061009	0.044377787647931495	0.6330726667237131	0.02967831492216358	0.7998972505458186	0.01617878502878316	0.7762199634039122	0.00527703439436326	0.41173440947231815	0.011972882392077416
ec	se_to_ec	source_pretrained_few_shot	10	imipenem	5	843.8	1.497314335057712	0.04071096107215576	1.0159123221468822	0.023670272608677215	-0.15771396112981592	0.03369308329175037	-0.00449023866662568	0.019748780431697713	-0.05535625274829501	0.029307141440488318	0.6256581943296622	0.01199433895517879
ec	se_to_ec	source_pretrained_few_shot	10	levofloxacin	5	547.6	1.0832500870883874	0.018768863922781473	0.7384222970969752	0.019774842417558697	0.783445156768553	0.0066735478968030035	0.8902386743412155	0.0034551752032888927	0.7583147288106209	0.02426341854082094	0.7768498378681328	0.011546563585802805
ec	se_to_ec	source_pretrained_few_shot	10	meropenem	5	1076.0	2.052915540536199	0.04349469637762457	1.5289525801512094	0.03618723035475847	0.04895248409089089	0.01639885474849776	0.240337648471015	0.03330628079886837	0.19557532089954793	0.032624013445323355	0.4405824039653036	0.05423233860626774
ec	se_to_ec	source_pretrained_few_shot	10	minocycline	5	685.0	1.3468037527984777	0.03305188954495429	1.1218357790009528	0.029624320183828635	-0.07583045452234154	0.1227806346944898	0.5526993749351201	0.028961522957604575	0.5131659319774374	0.03385385481500682	0.5257420924574209	0.01787485114995536
ec	se_to_ec	source_pretrained_few_shot	10	tetracycline	5	411.4	2.021707408912748	0.1502612040501599	1.4368877056917833	0.11280763454166952	0.5113972250311946	0.05842837672766446	0.7657661355477358	0.020040921829174288	0.7545039610688721	0.008342963487783144	0.4715639493224356	0.03243524463613792
ec	se_to_ec	source_pretrained_few_shot	10	tigecycline	5	746.8	1.5963271542782054	0.04113282787687206	1.4683624312412438	0.04408621025100451	-3.8249272366966	0.4408281460033848	0.12844209148568397	0.024335083224315456	0.1692564369904604	0.019406405668318267	0.20916528790168115	0.02406873396956853
ec	se_to_ec	source_pretrained_few_shot	10	tobramycin	5	603.8	1.4513598416093991	0.0521056253045588	1.1579299893510278	0.04727272459107351	0.07422423149656286	0.06183611700464921	0.33652096290246564	0.06801930514920977	0.2994874564970811	0.056174717985496954	0.46473171303160427	0.02197898350755399
kp		target_only_scratch	1	amikacin	5	763.2	1.7217683582567336	0.08560365382414198	1.3239872991761272	0.06161759701546707	0.05702540207112565	0.0866413354780779	0.39333814966151703	0.04043258975169954	0.42545416214796283	0.020349535757525322	0.47747112870797964	0.031216279427528526
kp		target_only_scratch	1	aztreonam	5	658.2	1.6021475664810283	0.07887889603555157	1.1220100659052654	0.07131010965028041	0.19525357575611632	0.08377678844304759	0.48271850021753	0.06393558946942055	0.4276814966327572	0.029951341007408733	0.6186607998056679	0.02799962542099852
kp		target_only_scratch	1	cefepime	5	691.6	2.055191911106931	0.07278338968571532	1.5594768410190203	0.16248898176425444	0.05830288877118568	0.08652532096708489	0.3776729701771678	0.051125250444829975	0.32936871557590774	0.03991187628240134	0.4431603411882475	0.12793261469028008
kp		target_only_scratch	1	cefmetazole	5	158.8	2.7567857581889603	0.09323028938898628	2.3276922710534684	0.15043581434272366	-0.008063895814755681	0.06316401554767316	0.21871645120957434	0.08075808683983503	0.22525259049609758	0.0840157370167484	0.21495103893002146	0.07079665610249315
kp		target_only_scratch	1	cefotaxime	5	419.8	2.4807351314707207	0.14328843777012837	1.8550426561526152	0.07503037732787837	0.05469567011545211	0.06579958204238857	0.3232243676987896	0.0525096814838968	0.015985447913177263	0.06513544581664044	0.3466727279615108	0.03236193241173135
kp		target_only_scratch	1	cefoxitin	5	561.8	1.5797042682289189	0.09805844795030824	1.2607831400442469	0.09640556569641809	0.010656028829219838	0.12679178668290633	0.3743255700129008	0.08922272936035519	0.38934568248684365	0.13211349108452497	0.46471138007667206	0.04416685805502423
kp		target_only_scratch	1	ceftazidime	5	766.8	1.8633017039380513	0.16679547261940608	1.3207758433270445	0.1252673511017538	0.23347610112716505	0.07327854108138207	0.55590887744931	0.038878747931931724	0.4851253334053716	0.05304980502037249	0.5453022468378489	0.03322040799199995
kp		target_only_scratch	1	ceftriaxone	5	574.4	1.892171011485334	0.1469501355339637	1.3336582356537554	0.10189581255604807	0.0854210392851395	0.08544327494104301	0.4267100668927092	0.06510498378968135	0.056856461447060226	0.07679141583280796	0.5394788668383578	0.05709885835229314
kp		target_only_scratch	1	cefuroxime	5	622.0	1.6633811068892903	0.12224716704677897	1.2524885403637207	0.14815496521612245	0.00459803871764475	0.15796782362002565	0.4025369908054069	0.052772740742393354	0.3326794722430124	0.0584472527721436	0.5289389067524116	0.10402921784412845
kp		target_only_scratch	1	ciprofloxacin	5	813.4	1.6592914203145732	0.0763558265373292	1.1415594856913645	0.08672120004586072	0.2427288163232014	0.04916149304915662	0.5223793129227381	0.032401592032801234	0.4773992222884667	0.04648602118345145	0.61758323234338	0.0563495354169351
kp		target_only_scratch	1	imipenem	5	684.6	2.1429942079133144	0.07731160283983977	1.7099334874521268	0.07634672910837113	0.17365424357868026	0.05268667243384441	0.4797393118004047	0.051099739949301885	0.5176838936467778	0.05040312720709018	0.36321480912337617	0.06039898962597218
kp		target_only_scratch	1	levofloxacin	5	596.8	1.5334499367192436	0.0454796927031499	1.2310950705247095	0.07125765388046545	0.3725581282733583	0.04056203583586904	0.64378301782214	0.0182943399989777	0.6123404002177971	0.030713202453586823	0.48816303740926853	0.05883600320018608
kp		target_only_scratch	1	meropenem	5	1063.6	2.7281139129592082	0.06357054109537173	2.3052052283185103	0.040289381712107046	0.25427482375298	0.03922350101019387	0.5583123801533972	0.04757689908030496	0.5592468902305747	0.06001857600303246	0.22250499249063388	0.031024167997155936
kp		target_only_scratch	1	minocycline	5	247.4	1.7492826704352862	0.12572451110584903	1.3885524506116103	0.1208300653106836	-0.2425280034862387	0.17820178947701512	0.16612632522689746	0.08908366386459744	0.18464174082917106	0.08867278714626015	0.4322678594749901	0.07112229377935202
kp		target_only_scratch	1	tetracycline	5	430.2	1.8494223338892541	0.1367901158105903	1.463117897028805	0.09504232187396036	-0.19644744045271237	0.12031361062281958	0.13501177643350917	0.08153090722393495	0.04605245826223633	0.09802176286458536	0.4154625083184949	0.02849101968048884
kp		target_only_scratch	1	tigecycline	5	400.2	1.581915986244653	0.13022477000707608	1.2449161123670502	0.111714672307983	-0.9853382657956817	0.2642986954922329	0.00013417681534307058	0.04987585228490262	0.003926518414457694	0.04154940536485593	0.4916088944305902	0.050651061077132756
kp		target_only_scratch	1	tobramycin	5	607.0	1.5101473266400425	0.08136845589195679	1.2406031962584365	0.11175994565507097	0.20849866193049352	0.09483595771846871	0.5100706372953244	0.061583857838633134	0.48700509046298884	0.06682076935471441	0.4425041186161449	0.077945673495661
kp		target_only_scratch	5	amikacin	5	763.2	1.5791520452659344	0.11122932162850134	1.1517088325166942	0.1109236354242463	0.20757336923512176	0.07875491125766707	0.49704373459413587	0.08136480490100668	0.5178195449360762	0.048997259257995744	0.5730373354010416	0.04291496406220041
kp		target_only_scratch	5	aztreonam	5	658.2	1.554837314208958	0.07108355029895305	1.061335224101418	0.06616897566089522	0.24380431374481099	0.05263416392021986	0.5326023256081441	0.06195934542896522	0.49860522095208937	0.07444383693858045	0.6502668222553284	0.01706743448264104
kp		target_only_scratch	5	cefepime	5	691.6	1.9182160275882745	0.06376172573068903	1.4781640140370298	0.1137832232620599	0.18103522329204227	0.05249187945316401	0.4681683324224485	0.05529037283682235	0.4274614650778217	0.07489492843489304	0.45036165508087744	0.0969503113559367
kp		target_only_scratch	5	cefmetazole	5	158.8	2.517957731451671	0.13836950729135136	2.08512394204022	0.24818813258345962	0.15404116610495974	0.12463510042649446	0.3803413470203454	0.17518619175087682	0.34501708523547836	0.13316113361929943	0.25792001698378575	0.10312125512801384
kp		target_only_scratch	5	cefotaxime	5	419.8	2.307667217375834	0.07603434408853903	1.6911325182217278	0.09225643257144099	0.1794883833637046	0.0618483952003075	0.4406621087206203	0.07662951930671234	0.15700476372191333	0.13327661397074186	0.4100371254309202	0.01951275116036576
kp		target_only_scratch	5	cefoxitin	5	561.8	1.3676230015161874	0.10076196865447995	1.0525393594022598	0.11092005923856606	0.2554581760734157	0.1251173501958444	0.5255299235241933	0.1416060008823216	0.5336009608571851	0.13732571633463808	0.5799341541857765	0.0630567940017665
kp		target_only_scratch	5	ceftazidime	5	766.8	1.7388408535608193	0.18422522927867066	1.1844416112584055	0.1477143273597351	0.3307737444536971	0.10144140335856874	0.6151221849466257	0.06493829473757248	0.5495686077755758	0.06896355124056909	0.6127737627981024	0.04118494817410995
kp		target_only_scratch	5	ceftriaxone	5	574.4	1.715190890963315	0.18724011891576497	1.130989491869017	0.11226499813954383	0.23878198236922282	0.15767262249337216	0.52025953202736	0.14855448663386103	0.2258876030396495	0.22602073465874575	0.6411438670908448	0.02157947457216225
kp		target_only_scratch	5	cefuroxime	5	622.0	1.5559876487143112	0.059381834998996984	1.1289954251926173	0.0624789063149817	0.1327089155259702	0.07454876034832959	0.454636491474396	0.027251137116073843	0.4047004207075385	0.0632061217588636	0.602572347266881	0.02376365563038904
kp		target_only_scratch	5	ciprofloxacin	5	813.4	1.5739165734230909	0.09929994517713849	1.0684742101859244	0.07065466725474219	0.3166037087713808	0.08559411984970364	0.5939880505950091	0.07610122909007418	0.5526569078343646	0.07529498924350775	0.6327459294248963	0.022057988916718188
kp		target_only_scratch	5	imipenem	5	684.6	1.8906814590742003	0.2675917395072382	1.4692292634885569	0.23244233053027566	0.35147001162416597	0.15913398616107374	0.6183720025974648	0.1095039918417365	0.6338473495549205	0.09008431935741729	0.44708527197962467	0.0690768600691762
kp		target_only_scratch	5	levofloxacin	5	596.8	1.4239325578194726	0.12697038189665655	1.0980899673387987	0.16768193929526284	0.4556199020881575	0.10027462939561449	0.714656904040458	0.04989928839600281	0.6880656039871536	0.04163503427844369	0.5588962710644947	0.10154478945602957
kp		target_only_scratch	5	meropenem	5	1063.6	2.5008334450462186	0.2554795446518689	2.0236530746271955	0.3078966645373781	0.36703172391997463	0.13896547019887787	0.6378565739118696	0.07700598426651131	0.6434097609647794	0.07291292490256832	0.2963538903703284	0.07175592496735245
kp		target_only_scratch	5	minocycline	5	247.4	1.617374424334244	0.10409588747143181	1.2839441673243812	0.09902814923012229	-0.06012208699711234	0.128361120593773	0.23983229655084645	0.1386946849802726	0.24045235005482163	0.1086341044569875	0.46625092507944804	0.055457148074831576
kp		target_only_scratch	5	tetracycline	5	430.2	1.657955680933218	0.20476534465363236	1.272698524140178	0.18538384926422347	0.03491863234928229	0.1786353145776347	0.2684068571636008	0.21932470392896852	0.2272726663461074	0.2538795733616642	0.5040015108185398	0.08031155110415404
kp		target_only_scratch	5	tigecycline	5	400.2	1.3561117774493143	0.134622554362257	1.0581563094494713	0.10575686340902161	-0.45321665225784924	0.21789333255292823	0.06076988935529938	0.11479190552496443	0.058300242690398685	0.10040683328656509	0.5598969243557773	0.04862696685125757
kp		target_only_scratch	5	tobramycin	5	607.0	1.3825716815638665	0.05254275954447203	1.0865167620612788	0.10363264980618866	0.3376189143648613	0.05864069064599765	0.5987130207146305	0.056403444038438014	0.6031982263407591	0.06823484035982355	0.5225700164744647	0.08953197457200401
kp		target_only_scratch	10	amikacin	5	763.2	1.398055225383979	0.07740112449409486	0.9758054834783738	0.04004353246966047	0.3790546663363524	0.05034207353422122	0.6299535854045052	0.02990220267411321	0.6149509866255246	0.03294741426957652	0.6449238218751644	0.01667031149094384
kp		target_only_scratch	10	aztreonam	5	658.2	1.391057959930861	0.05822818241851052	0.9024878987304769	0.0499029680427811	0.39137074741900274	0.07933421290116106	0.6449262207326457	0.05448671077231341	0.611359123484245	0.03315094921198268	0.7105174552951649	0.02383868614343889
kp		target_only_scratch	10	cefepime	5	691.6	1.783898969351538	0.036373060410281835	1.3122731270340418	0.04590427817107206	0.29139684364873614	0.04566923835288835	0.5811884505268737	0.0214363832276844	0.5550038867096154	0.012630458174982772	0.5344116064233512	0.02531699085043494
kp		target_only_scratch	10	cefmetazole	5	158.8	2.142877212258687	0.13259662013093454	1.6120680486631884	0.08343892762133621	0.39201135121207603	0.04231534213463457	0.6374429059740034	0.026001217337223152	0.559428447086282	0.04104304126590532	0.4118913037709312	0.038420385206462335
kp		target_only_scratch	10	cefotaxime	5	419.8	1.9814809783702967	0.16446188268075418	1.3347060392814887	0.061711766748684636	0.39648814384432046	0.06718548917207923	0.6376777693482086	0.04662414959690204	0.5140042558211382	0.04826511703550152	0.5329749592756752	0.03119591857965868
kp		target_only_scratch	10	cefoxitin	5	561.8	1.1743503874362438	0.046675170255602194	0.8610831542337023	0.0376327781774153	0.4549157660830459	0.036430380609188844	0.6923405664980535	0.017484344017011988	0.6812015878817065	0.020262426927728346	0.6698644388198501	0.021544453508782743
kp		target_only_scratch	10	ceftazidime	5	766.8	1.5313934433119603	0.07212446636937445	1.022944588314674	0.051177967542588555	0.4809678567670132	0.034667226733904176	0.706110873461852	0.020221597802819416	0.651559475306865	0.03223370505806631	0.6511120718316363	0.023057024186289316
kp		target_only_scratch	10	ceftriaxone	5	574.4	1.3833201280704783	0.08685550561714667	0.8903114050647162	0.04790061575082757	0.5068315038439772	0.0776933909285623	0.72325450378275	0.05126155323253899	0.5224852736505881	0.08239227081032016	0.7351528556279352	0.01701931105988263
kp		target_only_scratch	10	cefuroxime	5	622.0	1.4070744136566353	0.037834756871967176	0.9848756301824688	0.04248944704988618	0.29157784763646283	0.038867749133427366	0.5586134972690182	0.03083129958548809	0.5214151611893924	0.013104316185138293	0.6488745980707395	0.01296958179939528
kp		target_only_scratch	10	ciprofloxacin	5	813.4	1.4054766802356498	0.049411580678509245	0.9424445718205151	0.036392738595387934	0.4562614485564235	0.037507798485089054	0.6879780787636366	0.03337472858144743	0.6249779718595458	0.044670039814725844	0.684703724187119	0.013013124362636987
kp		target_only_scratch	10	imipenem	5	684.6	1.6505050731853004	0.11048817397812866	1.20513206222116	0.08896629783363032	0.5106584588975613	0.03921052939572154	0.7330396148317735	0.026889191067726633	0.712098606788281	0.028281656266699335	0.5572093453422688	0.026507892462399762
kp		target_only_scratch	10	levofloxacin	5	596.8	1.1365962394297606	0.054412287678759115	0.796214489343372	0.04010794442087449	0.6551182655922547	0.03173969911530938	0.8133123181110037	0.01785467897779643	0.769412615696677	0.02241762562826326	0.7068815366916612	0.017846400999521596
kp		target_only_scratch	10	meropenem	5	1063.6	2.158524498824573	0.05082154359964867	1.5715618236578839	0.019614032425452343	0.5336870424525892	0.012461568513043702	0.7371996697513504	0.006883379978304343	0.7305543179591346	0.008883725515678335	0.4620198780111143	0.02647845098653047
kp		target_only_scratch	10	minocycline	5	247.4	1.3986436493397294	0.09773341152440897	1.100216861231733	0.06959119263804905	0.20886450697929226	0.0918687736612659	0.48519377674083825	0.07252947040111436	0.4427958786911946	0.07436234294299837	0.5481161029123677	0.021111061219623306
kp		target_only_scratch	10	tetracycline	5	430.2	1.4266249080765294	0.07993556738336612	1.0434420293729727	0.060147950092983134	0.28622685772154766	0.08200778790956267	0.5433394954780415	0.07336326725052494	0.5472497152116864	0.06696622099765076	0.606691846975665	0.02685245138877247
kp		target_only_scratch	10	tigecycline	5	400.2	1.187742168909873	0.0731947661969221	0.9261999361036531	0.05550708960075665	-0.11213068843093885	0.09699136571906009	0.22538043721364187	0.07102883555608634	0.22626840371588242	0.07511675329709323	0.6310249376558603	0.026331456875940518
kp		target_only_scratch	10	tobramycin	5	607.0	1.2463129832205317	0.0424957704478886	0.9151621430784971	0.04216943009124902	0.46240376088157814	0.03558582307977015	0.6878599474917473	0.024467211219267385	0.7086826211075422	0.01899606046985532	0.6489840746842395	0.03452962887395516
kp	ec_to_kp	source_pretrained_few_shot	1	amikacin	5	763.2	1.6426035308653297	0.06986167690825507	1.207548369070233	0.045156380148460414	0.14356831587694868	0.02801530173395999	0.44423069824672046	0.038680391362161434	0.3538773469845197	0.03251607492356972	0.5647320785271696	0.013610125367977512
kp	ec_to_kp	source_pretrained_few_shot	1	aztreonam	5	658.2	1.706127379508818	0.03932301372975015	1.2182935368097385	0.030149608571029524	0.08611786931417822	0.0885939000489808	0.36460743681457836	0.07725806905593421	0.2581853234233148	0.054894265438233586	0.5927302274023611	0.017617309935495748
kp	ec_to_kp	source_pretrained_few_shot	1	cefepime	5	691.6	2.07843946608121	0.050794244466676824	1.4955159672921572	0.029254959748414713	0.03654748660421437	0.06501384854085115	0.3476726126504274	0.03128680437821446	0.27457014230990995	0.03799245004952739	0.5098462477936809	0.0344483199801174
kp	ec_to_kp	source_pretrained_few_shot	1	cefmetazole	5	158.8	2.5236321846083727	0.13312855055184583	2.0885126576830024	0.14115631374027365	0.15653694137436125	0.038535791740221696	0.41895276110175705	0.03408928682756947	0.3246336273109902	0.02257289705038053	0.2691054321577368	0.046390482731286174
kp	ec_to_kp	source_pretrained_few_shot	1	cefotaxime	5	419.8	2.555151638529023	0.1364452207941589	1.7673249102219326	0.08105538535723786	-0.004360253521970616	0.04117642688077934	0.4051615150378871	0.0196242046139371	0.2799997114472103	0.03983505636605883	0.40702011592226384	0.02071808158172016
kp	ec_to_kp	source_pretrained_few_shot	1	cefoxitin	5	561.8	1.48679376496231	0.04222625821359305	1.2597742871594193	0.03601204673786024	0.1261910215470954	0.03436203889583954	0.3990818552403682	0.02169468325935365	0.4306114634292134	0.0237912056267216	0.4108425684519467	0.05776161305130963
